GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "06003","Alpine, CA",8,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",(D),(D),303,452,441,699,519,494,547,(D),(D),3400,(D),1379,932,417,47,0,0,0,0,0,(D)
 "06003","Alpine, CA",8,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",2010,1957,1202,800,(D),(D),(D),(D),(D),870,(D),533,612,741,842,858,748,(D),(D),625,(D),1242,1274
 "06003","Alpine, CA",8,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",(D),(D),11,10,7,4,0,4,7,10,12,(D),(D),(D),(D),(D),118,57,42,6,32,13,14
 "06003","Alpine, CA",8,CAGDP2,45,"51","  Information ","Thousands of dollars",(D),368,286,37,70,201,154,109,103,653,187,78,459,286,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "06003","Alpine, CA",8,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",12702,13777,13979,14465,16086,15192,19472,21804,20487,(D),22178,21080,21630,22549,26015,25446,28567,27526,31320,26795,27974,27620,28227
 "06003","Alpine, CA",8,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",(D),(D),67,80,73,21,0,0,0,(D),14,0,29,19,0,2,0,0,0,(D),10,9,9
 "06003","Alpine, CA",8,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",(D),(D),13912,14385,16013,15171,19472,21804,20487,22685,22164,21080,21601,22530,26015,25444,28567,27526,31320,(D),27964,27611,28218
 "06003","Alpine, CA",8,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",(D),338,(D),(D),(D),813,981,(D),(D),(D),16563,21073,19989,20614,20981,19929,19647,20838,21315,18559,22390,23196,25377
 "06003","Alpine, CA",8,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",(D),272,276,251,(D),377,(D),(D),(D),(D),(D),(D),(D),20224,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "06003","Alpine, CA",8,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(D),(D)
 "06003","Alpine, CA",8,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",60,66,(D),(D),239,436,(D),(D),(D),(D),(D),(D),(D),390,(D),(D),(D),(D),(D),(D),(D),(D),1378
