GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "41003","Benton, OR",8,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",381605,387293,404910,400382,424092,457681,465260,517022,552842,563137,558295,566030,567660,640432,645418,716460,699473,785030,833807,866346,904058,1039976,(D)
 "41003","Benton, OR",8,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",57402,62535,60604,56533,59509,62394,64418,55776,78017,78388,75253,79658,72091,93948,106475,125005,133746,146606,148390,167206,171877,180062,190877
 "41003","Benton, OR",8,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",324202,324758,344306,343849,364583,395287,400841,461246,474825,484749,483043,486372,495569,546484,538943,591455,565727,638425,685417,699140,732181,859914,(D)
 "41003","Benton, OR",8,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",174038,178803,178008,201980,209928,252548,(D),(D),303276,318322,330689,370647,375730,384929,420256,441240,467823,(D),(D),478286,550157,641270,690305
 "41003","Benton, OR",8,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",126158,129846,132105,141968,144076,156983,164387,190043,190913,193816,203575,230647,252965,264530,282079,291735,292338,299545,306208,299671,344916,406292,435304
 "41003","Benton, OR",8,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",5590,7053,3800,21244,22714,(D),(D),(D),(D),58869,(D),(D),55980,60423,73905,(D),(D),(D),(D),(D),129055,152548,(D)
 "41003","Benton, OR",8,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",42290,41904,42102,38767,43138,(D),(D),(D),(D),65637,(D),(D),66785,59976,64272,(D),(D),(D),(D),(D),76186,82430,(D)
 "41003","Benton, OR",8,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",207834,231418,252200,271418,287114,305386,328227,357087,370712,388705,413400,433842,441776,457594,492862,545091,563509,591675,609427,593292,606430,636008,713095
 "41003","Benton, OR",8,CAGDP2,69,"61","   Educational services ","Thousands of dollars",10965,11018,12083,13741,14519,14956,15579,16328,20279,23846,25902,29447,29910,30418,27575,29348,27309,30974,33650,33088,31956,36986,38314
 "41003","Benton, OR",8,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",196869,220400,240117,257677,272595,290430,312648,340759,350432,364860,387498,404395,411866,427176,465287,515743,536199,560701,575777,560204,574474,599022,674782
